Value	Percentile
1.29241706116341e-11	0.0274639902574224
1.30881775799992e-11	0.0275059841263176
1.32160845290358e-11	0.0275479779952127
1.35438947673665e-11	0.0275899718641078
1.35602909222381e-11	0.027631965733003
1.39076569298649e-11	0.0276739596018981
1.3953857549213e-11	0.0277159534707933
1.3953857549213e-11	0.0277579473396884
1.41447142312087e-11	0.0277999412085835
1.45499342633754e-11	0.0278419350774787
1.47399999700127e-11	0.0278839289463738
1.56899043946491e-11	0.027925922815269
1.57708526689082e-11	0.0279679166841641
1.60596109284649e-11	0.0280099105530593
1.64010238292143e-11	0.0280519044219544
1.64121000877859e-11	0.0280938982908495
1.66329728949756e-11	0.0281358921597447
1.67762974230667e-11	0.0281778860286398
1.68283939036976e-11	0.028219879897535
1.68307231514753e-11	0.0282618737664301
1.70539417536047e-11	0.0283038676353252
1.72609218530098e-11	0.0283458615042204
1.78976415318577e-11	0.0283878553731155
1.83715771479343e-11	0.0284298492420107
1.85061906958615e-11	0.0284718431109058
1.85061906958615e-11	0.0285138369798009
1.90083256938017e-11	0.0285558308486961
1.99127808474425e-11	0.0285978247175912
2.02646139944072e-11	0.0286398185864864
2.04701963051964e-11	0.0286818124553815
2.05850113950947e-11	0.0287238063242767
2.0703698793472e-11	0.0287658001931718
2.07062795643206e-11	0.0288077940620669
2.17944766566825e-11	0.0288497879309621
2.23496599381969e-11	0.0288917817998572
2.28315796149242e-11	0.0289337756687524
2.28315796149242e-11	0.0289757695376475
2.28315796149242e-11	0.0290177634065426
2.33012714786634e-11	0.0290597572754378
2.3642170599309e-11	0.0291017511443329
2.3642170599309e-11	0.0291437450132281
2.3935404573101e-11	0.0291857388821232
2.44519238949566e-11	0.0292277327510184
2.6486054864074e-11	0.0292697266199135
2.66335638936544e-11	0.0293117204888086
2.67938164658287e-11	0.0293537143577038
